pdf,page,index,source,side_pt,native_width,native_height,trimmed,detector_score,texture,x0,y0,x1,y1
📚Aagaard J. Excelling at chess calculation.pdf,179,0,contour,191.75,800,800,False,0.5,0.7721,86.06,225.78,277.81,412.95
📚Aagaard J. Excelling at chess calculation.pdf,179,1,contour,196.0,800,800,False,0.5,0.7942,80.82,712.02,276.83,902.46
📚Aagaard J. Excelling at chess calculation.pdf,179,2,contour,193.71,800,800,False,0.5,0.8123,362.56,605.35,556.27,793.83
📚Aagaard J. Excelling at chess calculation.pdf,186,0,contour,192.08,800,800,False,0.5,0.7255,66.1,105.36,258.17,293.51
📚Aagaard J. Excelling at chess calculation.pdf,186,1,contour,191.75,800,800,False,0.5,0.7252,346.19,230.69,537.94,418.18
📚Burgess G. The Gambit Book of Instructive.pdf,14,0,embedded,122.88,508,512,True,1.0,0.6603,49.92,28.8,171.84,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,14,1,embedded,121.92,504,508,True,1.0,0.5425,49.92,185.27,170.88,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,14,2,embedded,121.92,508,508,True,1.0,0.3829,49.92,341.76,171.84,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,14,3,embedded,121.92,508,508,True,1.0,0.4172,203.53,28.8,325.45,150.72
📚Burgess G. The Gambit Book of Instructive.pdf,14,4,embedded,122.88,512,508,True,1.0,0.5705,202.57,185.27,325.45,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,14,5,embedded,121.92,508,508,True,1.0,0.5271,203.53,341.76,325.45,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,20,0,embedded,121.92,504,508,True,1.0,0.482,50.89,29.76,171.85,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,20,1,embedded,121.92,504,508,True,1.0,0.4659,49.92,185.27,170.88,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,20,2,embedded,136.92,508,571,True,0.8742,0.5415,49.92,326.76,171.84,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,20,3,embedded,121.92,508,508,True,1.0,0.4835,203.53,29.76,325.45,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,20,4,embedded,121.92,508,508,True,1.0,0.3715,203.53,185.27,325.45,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,20,5,embedded,121.92,508,508,True,1.0,0.5993,203.53,341.76,325.45,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,27,0,embedded,122.88,508,512,True,1.0,0.785,45.13,28.8,167.05,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,27,1,embedded,121.92,508,508,True,1.0,0.6998,46.09,269.76,168.01,391.68
📚Burgess G. The Gambit Book of Instructive.pdf,27,2,embedded,122.88,504,512,True,1.0,0.6159,199.68,28.8,320.64,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,27,3,embedded,121.92,504,508,True,1.0,0.7415,199.68,269.76,320.64,391.68
📚Burgess G. The Gambit Book of Instructive.pdf,33,0,embedded,122.88,512,512,True,1.0,0.5891,36.49,28.8,159.37,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,33,1,embedded,122.88,512,508,True,1.0,0.5637,36.49,197.76,159.37,319.68
📚Burgess G. The Gambit Book of Instructive.pdf,33,2,embedded,122.88,512,508,True,1.0,0.6974,36.49,365.75,159.37,487.67
📚Burgess G. The Gambit Book of Instructive.pdf,40,0,embedded,122.88,504,512,True,1.0,0.5769,45.13,28.8,166.09,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,40,1,embedded,121.92,504,508,True,1.0,0.6104,46.09,269.76,167.05,391.68
📚Burgess G. The Gambit Book of Instructive.pdf,40,2,embedded,121.92,508,508,True,1.0,0.6633,198.73,29.76,320.65,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,40,3,embedded,122.88,512,508,True,1.0,0.6936,198.73,269.76,321.61,391.68
📚Burgess G. The Gambit Book of Instructive.pdf,46,0,embedded,122.88,512,508,True,1.0,0.7427,207.37,29.76,330.25,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,46,1,embedded,122.88,512,512,True,1.0,0.5545,207.37,197.75,330.25,320.63
📚Burgess G. The Gambit Book of Instructive.pdf,46,2,embedded,121.92,508,508,True,1.0,0.638,208.33,365.75,330.25,487.67
📚Burgess G. The Gambit Book of Instructive.pdf,53,0,embedded,122.88,512,512,True,1.0,0.5808,49.92,185.27,172.8,308.15
📚Burgess G. The Gambit Book of Instructive.pdf,53,1,embedded,122.88,512,508,True,1.0,0.4242,49.92,341.76,172.8,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,53,2,embedded,121.92,504,508,True,1.0,0.6832,204.49,29.76,325.45,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,53,3,embedded,122.88,504,512,True,1.0,0.6539,204.49,185.27,325.45,308.15
📚Burgess G. The Gambit Book of Instructive.pdf,53,4,embedded,121.92,504,508,True,1.0,0.3975,204.49,341.76,325.45,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,59,0,embedded,121.92,508,508,True,1.0,0.5852,37.44,28.8,159.36,150.72
📚Burgess G. The Gambit Book of Instructive.pdf,59,1,embedded,121.92,508,508,True,1.0,0.6158,37.44,197.76,159.36,319.68
📚Burgess G. The Gambit Book of Instructive.pdf,59,2,embedded,122.88,512,508,True,1.0,0.6696,36.49,365.75,159.37,487.67
📚Burgess G. The Gambit Book of Instructive.pdf,66,0,embedded,122.88,504,512,True,1.0,0.5508,49.92,28.8,170.88,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,66,1,embedded,121.92,504,508,True,1.0,0.6387,49.92,185.27,170.88,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,66,2,embedded,121.92,504,508,True,1.0,0.4659,49.92,341.76,170.88,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,66,3,embedded,121.92,508,508,True,1.0,0.4682,203.53,29.76,325.45,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,66,4,embedded,122.88,512,508,True,1.0,0.7104,202.57,185.27,325.45,307.19
📚Burgess G. The Gambit Book of Instructive.pdf,66,5,embedded,122.88,512,508,True,1.0,0.6661,202.57,341.76,325.45,463.68
📚Burgess G. The Gambit Book of Instructive.pdf,72,0,embedded,121.92,504,508,True,1.0,0.6503,45.13,29.76,166.09,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,72,1,embedded,122.88,508,512,True,1.0,0.4939,45.13,281.27,167.05,404.15
📚Burgess G. The Gambit Book of Instructive.pdf,72,2,embedded,122.88,512,508,True,1.0,0.4583,197.76,29.76,320.64,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,72,3,embedded,122.88,512,512,True,1.0,0.6137,197.76,281.27,320.64,404.15
📚Burgess G. The Gambit Book of Instructive.pdf,79,0,embedded,122.88,512,508,True,1.0,0.5712,36.49,29.76,159.37,151.68
📚Burgess G. The Gambit Book of Instructive.pdf,79,1,embedded,121.92,508,508,True,1.0,0.353,37.44,197.76,159.36,319.68
📚Burgess G. The Gambit Book of Instructive.pdf,79,2,embedded,121.92,508,508,True,1.0,0.5055,37.44,365.75,159.36,487.67
📚Nunn J. Secrets of Minor Piece Endings.pdf,13,0,contour,130.57,800,800,False,0.5,0.5543,45.81,273.57,175.07,404.14
📚Nunn J. Secrets of Minor Piece Endings.pdf,13,1,contour,130.24,800,800,False,0.5,0.3409,203.87,262.45,333.13,392.69
📚Nunn J. Secrets of Minor Piece Endings.pdf,24,0,embedded,132.48,552,552,True,1.0,0.2831,44.17,193.92,176.65,326.4
📚Nunn J. Secrets of Minor Piece Endings.pdf,36,0,embedded,134.4,544,560,True,1.0,0.5254,46.09,61.43,176.65,195.83
📚Nunn J. Secrets of Minor Piece Endings.pdf,36,1,embedded,132.48,544,552,True,1.0,0.4259,203.53,303.35,334.09,435.83
📚Nunn J. Secrets of Minor Piece Endings.pdf,48,0,contour,130.57,800,800,False,0.5,0.4488,45.16,239.54,174.75,370.11
📚Nunn J. Secrets of Minor Piece Endings.pdf,48,1,contour,130.57,800,800,False,0.5,0.5214,202.89,217.29,332.8,347.86
📚Nunn J. Secrets of Minor Piece Endings.pdf,59,0,embedded,132.48,536,552,True,1.0,0.2343,203.53,293.75,332.17,426.23
📚Nunn J. Secrets of Minor Piece Endings.pdf,71,0,contour,131.88,800,800,False,0.5,0.5988,45.49,62.83,175.07,194.71
📚Nunn J. Secrets of Minor Piece Endings.pdf,71,1,contour,132.21,800,800,False,0.5,0.5589,203.54,62.83,332.8,195.04
📚Nunn J. Secrets of Minor Piece Endings.pdf,94,0,contour,131.55,800,800,False,0.5,0.3961,47.12,62.83,176.71,194.38
📚Nunn J. Secrets of Minor Piece Endings.pdf,94,1,contour,132.21,800,800,False,0.5,0.6861,205.18,62.5,334.44,194.71
📚Nunn J. Secrets of Minor Piece Endings.pdf,106,0,contour,128.93,800,800,False,0.5,0.5701,46.47,64.79,173.77,193.73
📚Nunn J. Secrets of Minor Piece Endings.pdf,117,0,contour,131.22,800,800,False,0.5,0.5711,46.47,62.83,175.73,194.05
📚Nunn J. Secrets of Minor Piece Endings.pdf,117,1,contour,130.9,800,800,False,0.5,0.4784,204.2,63.16,333.46,194.05
📚Nunn J. Secrets of Minor Piece Endings.pdf,129,0,contour,130.9,800,800,False,0.5,0.5958,45.16,339.35,174.42,470.25
📚Nunn J. Secrets of Minor Piece Endings.pdf,129,1,contour,129.91,800,800,False,0.5,0.6114,203.22,251.32,332.48,381.24
📚Nunn J. Secrets of Minor Piece Endings.pdf,141,0,embedded,132.48,544,552,True,1.0,0.4827,203.53,284.16,334.09,416.64
📚Nunn J. Secrets of Minor Piece Endings.pdf,164,0,embedded,134.4,552,560,True,1.0,0.597,203.53,61.43,336.01,195.83
📚Nunn J. Secrets of Minor Piece Endings.pdf,187,0,contour,128.28,800,800,False,0.5,0.7311,45.16,285.35,173.44,413.63
📚Nunn J. Secrets of Minor Piece Endings.pdf,187,1,contour,130.57,800,800,False,0.5,0.6128,202.89,217.94,332.8,348.51
📚Nunn J. Secrets of Minor Piece Endings.pdf,199,0,contour,131.88,800,800,False,0.5,0.48,45.16,62.83,175.07,194.71
📚Nunn J. Secrets of Minor Piece Endings.pdf,211,0,contour,131.55,800,800,False,0.5,0.3782,45.49,63.16,175.4,194.71
📚Nunn J. Secrets of Minor Piece Endings.pdf,211,1,embedded,155.52,544,648,True,0.7488,0.1704,201.61,360.96,332.17,516.48
📚Nunn J. Secrets of Minor Piece Endings.pdf,222,0,embedded,134.4,544,560,True,1.0,0.4179,203.53,61.43,334.09,195.83
📚Nunn J. Secrets of Minor Piece Endings.pdf,234,0,contour,130.24,800,800,False,0.5,0.5006,46.14,206.82,176.06,337.06
📚Nunn J. Secrets of Minor Piece Endings.pdf,234,1,contour,131.22,800,800,False,0.5,0.3276,203.87,294.19,332.8,425.41
📚Nunn J. Secrets of Minor Piece Endings.pdf,245,0,contour,130.9,800,800,False,0.5,0.3889,45.49,173.77,175.07,304.66
📚Nunn J. Secrets of Minor Piece Endings.pdf,245,1,contour,131.22,800,800,False,0.5,0.2595,203.54,63.48,333.46,194.71
📚Nunn J. Secrets of Minor Piece Endings.pdf,257,0,embedded,132.48,544,552,True,0.8246,0.4759,47.04,62.64,177.6,195.12
📚Nunn J. Secrets of Minor Piece Endings.pdf,280,0,embedded,132.48,536,552,True,0.7993,0.5043,205.45,63.35,334.09,195.83
📚Nunn J. Secrets of Pawnless Endings.pdf,16,0,embedded,132.48,552,544,True,0.9632,0.8421,45.61,168.71,178.09,299.27
📚Nunn J. Secrets of Pawnless Endings.pdf,32,0,embedded,132.48,552,544,True,0.8243,0.8549,205.45,63.36,337.93,193.92
📚Nunn J. Secrets of Pawnless Endings.pdf,47,0,contour,130.88,800,800,False,0.5,0.8063,43.85,62.5,174.73,193.38
📚Nunn J. Secrets of Pawnless Endings.pdf,47,1,contour,130.88,800,800,False,0.5,0.8009,204.83,95.22,335.39,226.1
📚Nunn J. Secrets of Pawnless Endings.pdf,63,0,contour,131.21,800,800,False,0.5,0.7732,206.14,194.36,337.35,325.57
📚Nunn J. Secrets of Pawnless Endings.pdf,78,0,embedded,132.48,552,552,True,0.85,0.8943,43.69,61.2,176.17,193.68
📚Nunn J. Secrets of Pawnless Endings.pdf,78,1,contour,130.56,800,800,False,0.5,0.8869,44.5,249.33,175.06,379.89
📚Nunn J. Secrets of Pawnless Endings.pdf,78,2,contour,129.57,800,800,False,0.5,0.9267,205.81,261.11,335.06,390.69
📚Nunn J. Secrets of Pawnless Endings.pdf,94,0,contour,130.88,800,800,False,0.5,0.8366,205.16,62.82,336.04,193.71
📚Nunn J. Secrets of Pawnless Endings.pdf,94,1,embedded,132.48,544,552,True,0.8246,0.8991,205.45,249.59,336.01,382.07
📚Nunn J. Secrets of Pawnless Endings.pdf,140,0,embedded,132.48,552,552,True,1.0,0.752,44.17,182.39,176.65,314.87
📚Nunn J. Secrets of Pawnless Endings.pdf,171,0,embedded,142.08,552,592,True,0.8311,0.7415,44.17,370.55,176.65,512.63
📚Nunn J. Secrets of Pawnless Endings.pdf,187,0,contour,131.54,800,800,False,0.5,0.8272,44.83,62.5,176.04,194.04
📚Nunn J. Secrets of Pawnless Endings.pdf,187,1,embedded,132.48,552,544,True,0.8243,0.8452,204.97,360.72,337.45,491.28
📚Nunn J. Secrets of Pawnless Endings.pdf,202,0,embedded,130.56,544,544,True,0.85,0.8614,46.09,337.92,176.65,468.48
📚Nunn J. Secrets of Pawnless Endings.pdf,218,0,contour,131.21,800,800,False,0.5,0.8188,45.48,139.39,176.37,270.6
📚Nunn J. Secrets of Pawnless Endings.pdf,218,1,contour,129.25,800,800,False,0.5,0.8536,206.8,151.83,336.04,281.07
📚Nunn J. Secrets of Pawnless Endings.pdf,233,0,embedded,130.56,544,544,True,0.85,0.8503,205.45,63.36,336.01,193.92
📚Nunn J. Secrets of Pawnless Endings.pdf,249,0,contour,130.56,800,800,False,0.5,0.7907,45.48,172.44,176.04,303.0
📚Nunn J. Secrets of Pawnless Endings.pdf,249,1,contour,131.54,800,800,False,0.5,0.8088,206.14,62.5,334.74,194.04
📚Nunn J. Secrets of Pawnless Endings.pdf,264,0,embedded,142.08,552,592,False,0.5818,0.3331,205.45,128.63,337.93,270.71
📚Nunn J. Secrets of Pawnless Endings.pdf,295,0,contour,131.21,800,800,False,0.5,0.8419,44.5,237.88,175.38,369.09
📚Nunn J. Secrets of Pawnless Endings.pdf,295,1,contour,130.88,800,800,False,0.5,0.8359,205.49,348.48,336.37,479.36
📚Nunn J. Secrets of Pawnless Endings.pdf,311,0,embedded,132.48,552,552,False,0.7,0.7379,203.53,61.44,336.01,193.92
📚Nunn J. Secrets of Pawnless Endings.pdf,342,0,embedded,132.72,552,553,False,0.6968,0.5996,44.17,63.11,176.65,195.83
📚Nunn J. Secrets of Pawnless Endings.pdf,342,1,embedded,132.48,552,552,False,0.7,0.5926,205.45,347.52,337.93,480.0
📚Nunn J. Secrets of Pawnless Endings.pdf,357,0,embedded,132.48,544,552,True,0.8246,0.8263,205.45,61.44,336.01,193.92
📚Nunn J. Secrets of Pawnless Endings.pdf,373,0,embedded,144.0,552,600,False,0.56,0.4219,44.17,61.43,176.65,205.43
📚Silman J. The Complete Book of Chess Strategy.pdf,2,0,embedded,135.03,450,450,False,0.7,0.2629,184.49,346.48,319.52,481.52
📚Silman J. The Complete Book of Chess Strategy.pdf,48,0,contour,205.53,800,800,False,0.5,0.4235,149.56,460.15,353.13,665.67
📚Silman J. The Complete Book of Chess Strategy.pdf,79,0,contour,204.87,800,800,False,0.5,0.5891,150.55,193.42,354.11,398.29
📚Silman J. The Complete Book of Chess Strategy.pdf,94,0,contour,208.8,800,800,False,0.5,0.5229,149.56,249.71,355.75,458.51
📚Silman J. The Complete Book of Chess Strategy.pdf,110,0,contour,204.87,800,800,False,0.5,0.4796,151.85,458.18,355.09,663.05
📚Silman J. The Complete Book of Chess Strategy.pdf,125,0,contour,207.16,800,800,False,0.5,0.464,146.29,30.44,353.45,235.96
📚Silman J. The Complete Book of Chess Strategy.pdf,141,0,contour,203.89,800,800,False,0.5,0.4668,149.24,30.76,353.13,233.02
📚Silman J. The Complete Book of Chess Strategy.pdf,141,1,contour,205.85,800,800,False,0.5,0.4776,150.87,396.0,354.44,601.85
📚Silman J. The Complete Book of Chess Strategy.pdf,156,0,contour,207.49,800,800,False,0.5,0.5359,148.25,83.45,355.09,290.95
📚Silman J. The Complete Book of Chess Strategy.pdf,156,1,contour,208.8,800,800,False,0.5,0.5667,146.62,508.25,353.78,717.05
📚Silman J. The Complete Book of Chess Strategy.pdf,172,0,contour,207.82,800,800,False,0.5,0.4248,147.27,103.42,353.78,311.24
📚Silman J. The Complete Book of Chess Strategy.pdf,172,1,contour,204.87,800,800,False,0.5,0.5228,148.91,428.73,352.15,633.6
📚Silman J. The Complete Book of Chess Strategy.pdf,187,0,contour,209.78,800,800,False,0.5,0.623,146.95,257.24,356.73,465.71
📚Silman J. The Complete Book of Chess Strategy.pdf,218,0,contour,204.87,800,800,False,0.5,0.6485,151.53,393.38,355.42,598.25
📚Silman J. The Complete Book of Chess Strategy.pdf,234,0,contour,204.87,800,800,False,0.5,0.5443,152.51,315.16,355.75,520.04
📚Silman J. The Complete Book of Chess Strategy.pdf,249,0,contour,208.15,800,800,False,0.5,0.5614,148.91,315.49,356.07,523.64
📚Silman J. The Complete Book of Chess Strategy.pdf,265,0,contour,208.47,800,800,False,0.5,0.5304,147.6,232.36,354.44,440.84
📚Silman J. The Complete Book of Chess Strategy.pdf,280,0,contour,208.15,800,800,False,0.5,0.4885,147.93,193.75,355.42,401.89
📚Silman J. The Complete Book of Chess Strategy.pdf,296,0,contour,204.87,800,800,False,0.5,0.6131,153.16,285.05,356.73,489.93
📚Silman J. The Complete Book of Chess Strategy.pdf,311,0,contour,204.55,800,800,False,0.5,0.6625,155.13,329.24,359.02,533.78
📚Silman J. The Complete Book of Chess Strategy.pdf,327,0,contour,207.16,800,800,False,0.5,0.6485,150.87,34.04,358.04,238.25
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,3,0,embedded,435.4,965,1089,False,0.5007,0.2951,45.55,112.82,431.33,548.23
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,105,0,contour,138.76,800,800,False,0.5,0.6212,289.31,158.07,428.07,296.18
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,105,1,contour,138.76,800,800,False,0.5,0.6025,288.98,356.4,427.75,494.84
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,0,contour,137.13,800,800,False,0.5,0.6622,60.55,75.27,197.67,212.4
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,1,embedded,167.32,373,419,True,0.7255,0.8519,49.74,250.81,198.79,418.13
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,2,embedded,155.78,376,390,True,0.9103,0.765,49.74,443.13,199.75,598.91
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,3,contour,138.76,800,800,False,0.5,0.6022,261.16,74.62,399.6,213.38
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,4,embedded,156.74,373,392,True,0.8788,0.6395,250.71,249.85,399.76,406.59
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,210,5,embedded,169.24,371,424,True,0.8375,0.732,250.71,443.14,398.8,612.38
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,523,0,contour,140.36,800,800,False,0.5,0.7956,303.62,182.56,440.7,322.92
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,523,1,contour,139.7,800,800,False,0.5,0.7955,302.96,488.8,440.05,628.5
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,628,0,embedded,170.88,380,428,True,0.8696,0.3323,21.49,155.43,173.17,326.31
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,941,0,contour,138.44,800,800,False,0.5,0.3627,288.0,113.56,426.44,252.0
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,941,1,embedded,157.44,375,394,True,1.0,0.3469,278.17,408.0,427.93,565.44
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1046,0,contour,139.09,800,800,False,0.5,0.505,42.22,85.42,180.98,224.51
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1150,0,contour,142.0,800,800,False,0.5,0.6395,34.35,163.59,176.35,302.97
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1150,1,contour,142.0,800,800,False,0.5,0.6717,34.68,387.71,176.68,526.44
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1255,0,contour,141.02,800,800,False,0.5,0.7833,267.64,74.6,408.65,213.32
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1255,1,contour,141.67,800,800,False,0.5,0.6802,267.31,260.44,408.98,400.15
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1255,2,contour,141.67,800,800,False,0.5,0.7061,267.64,456.42,409.31,595.47
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,0,contour,139.05,800,800,False,0.5,0.7189,38.93,74.27,177.99,211.36
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,1,contour,137.74,800,800,False,0.5,0.702,39.92,267.96,177.66,405.05
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,2,contour,141.67,800,800,False,0.5,0.6904,37.95,460.02,179.62,599.07
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,3,contour,142.0,800,800,False,0.5,0.6495,243.1,73.62,385.1,212.67
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,4,contour,142.65,800,800,False,0.5,0.7462,243.1,266.98,385.75,406.03
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1359,5,contour,142.32,800,800,False,0.5,0.6971,243.75,460.02,386.08,598.75
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1464,0,embedded,157.44,351,394,True,0.7272,0.7197,284.93,339.07,425.09,496.51
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,0,contour,136.47,800,800,False,0.5,0.7391,49.75,73.31,185.89,209.78
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,1,contour,138.44,800,800,False,0.5,0.7112,49.09,265.09,187.53,403.53
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,2,contour,138.44,800,800,False,0.5,0.6819,49.42,457.53,187.85,595.64
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,3,contour,138.44,800,800,False,0.5,0.7094,250.69,72.65,389.13,211.09
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,4,contour,138.44,800,800,False,0.5,0.6796,250.69,265.42,389.13,403.53
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1568,5,contour,138.44,800,800,False,0.5,0.7032,250.69,457.85,389.13,595.96
📚Yusupov Artur. Build Up Your Chess (all volumes).pdf,1673,0,embedded,159.36,360,399,True,0.7556,0.6704,41.17,155.43,185.17,314.79
